,Unnamed: 0,0,1,label,cat,cluster
0,0,3.8056037805264813,-1.3944264843596008,DFgc0.08_k0.10,unknown,1
1,1,3.562518020067128,-1.397437035856297,DFgc0.17_k0.01,unknown,1
2,2,0.09219158197164204,-1.2225265166099164,DFgc0.10_k1.50,unknown,0
3,3,3.559990212384778,-1.4497814790227053,DFgc0.15_k0.10,unknown,1
4,4,3.562518020067128,-1.3974370358562993,DFgc0.17_k0.20,unknown,1
5,5,-3.3423034478409046,8.146345940651704,DFgc0.14_k4.00,unknown,3
6,6,-1.4306555655832822,1.99492834069384,DFgc0.06_k8.00,unknown,5
7,7,-3.700787573735028,4.180432662354119,DFgc0.05_k4.50,unknown,5
8,8,8.746680075350968,-0.02937585214265245,DFgc0.12_k1.00,unknown,4
9,9,-3.380165999562927,9.002322052780812,DFgc0.11_k4.00,unknown,3
10,10,-0.9210635436408404,0.9733825290491,DFgc0.07_k9.00,unknown,0
11,11,0.7739104358033446,-0.7942944796519903,DFgc0.17_k1.50,unknown,0
12,12,3.6761488448027713,-1.4950454736724823,DFgc0.12_k0.30,unknown,1
13,13,-8.15465920736525,-8.17491140961328,DFgc0.12_k3.00,unknown,2
14,14,3.7206209084075375,-1.5268774172821522,DFgc0.06_k0.30,unknown,1
15,15,-4.21791313725527,3.6455139009305686,DFgc0.10_k5.00,unknown,5
16,16,3.6520689158921456,-1.4868693456960602,DFgc0.12_k0.01,unknown,1
17,17,-1.521162496368831,-2.374915941812632,DFgc0.12_k2.00,unknown,0
18,18,-7.6652849632434705,-7.7750186762828415,DFgc0.06_k3.00,unknown,2
19,19,5.073476280035615,-0.6695981185256231,DFgc0.06_k0.90,unknown,1
20,20,0.04327242089898132,1.3394589494811862,DFgc0.06_k9.00,unknown,0
21,21,-2.5883027581277176,3.5680352207222548,DFgc0.05_k3.50,unknown,5
22,22,-3.5531448217903017,-0.8613085526486209,DFgc0.10_k7.00,unknown,0
23,23,-3.354522682127392,4.408685821713483,DFgc0.05_k5.00,unknown,5
24,24,-1.1979291689897829,-2.174645157406509,DFgc0.14_k2.00,unknown,0
25,25,-2.8380575991631365,9.768441746693377,DFgc0.07_k4.00,unknown,3
26,26,3.82944151162912,-1.4049112184663508,DFgc0.08_k0.01,unknown,1
27,27,-0.5150297930144535,0.011712922836371013,DFgc0.06_k10.00,unknown,0
28,28,-2.54202692878781,1.0293393457110795,DFgc0.05_k8.00,unknown,0
29,29,3.538680288964482,-1.3869523017495486,DFgc0.18_k0.01,unknown,1
30,30,-7.6836600476638734,-6.8947440407004486,DFgc0.05_k3.00,unknown,2
31,31,3.732981133784029,-1.5361086104332715,DFgc0.06_k0.20,unknown,1
32,32,-2.1886961537322995,2.9325171462805866,DFgc0.10_k3.50,unknown,5
33,33,-0.6075111608565746,0.884761579492549,DFgc0.08_k9.00,unknown,0
34,34,-3.039372967657392,3.7648903444783723,DFgc0.06_k6.00,unknown,5
35,35,-0.4655562797715961,-0.2436609916433829,DFgc0.05_k10.00,unknown,0
36,36,3.538680288964482,-1.3869523017495486,DFgc0.18_k0.20,unknown,1
37,37,3.75277127319969,-1.5128549876578148,DFgc0.06_k0.01,unknown,1
38,38,3.4385451523280404,-1.3370404918397305,DFgc0.18_k0.30,unknown,1
39,39,8.809688579113029,-0.30354710226372256,DFgc0.08_k1.00,unknown,4
40,40,-3.966684990433352,3.932863440673173,DFgc0.08_k5.00,unknown,5
41,41,-6.312781713576433,-7.0934812760113495,DFgc0.15_k2.50,unknown,2
42,42,-3.0289625270145115,3.7459715976160166,DFgc0.07_k6.00,unknown,5
43,43,-3.089682485424549,3.7114082196751816,DFgc0.05_k6.00,unknown,5
44,44,-3.810176748801191,4.459129883686259,DFgc0.10_k5.50,unknown,5
45,45,8.845715103708109,-0.057322486412033274,DFgc0.11_k1.00,unknown,4
46,46,8.50618604823797,-0.2503189317205322,DFgc0.07_k1.00,unknown,4
47,47,-2.7479611809502704,6.104693635817656,DFgc0.10_k4.50,unknown,5
48,48,3.4998103125415128,-0.996118253627072,DFgc0.18_k0.40,unknown,1
49,49,3.6751817941834815,-1.4105465250321818,DFgc0.11_k0.10,unknown,1
50,50,-4.349350061734988,4.6604304921199855,DFgc0.11_k6.00,unknown,5
51,51,-7.248947125258115,-7.9464679414137995,DFgc0.10_k2.50,unknown,2
52,52,-3.6008984739035244,3.6661599072981983,DFgc0.06_k5.00,unknown,5
53,53,-3.697297536168772,-1.9114600909966641,DFgc0.06_k7.00,unknown,0
54,54,-2.7575885057095424,9.691659027847127,DFgc0.08_k4.00,unknown,3
55,55,-2.8684577270165317,-2.9774720413473195,DFgc0.08_k2.00,unknown,0
56,56,-6.275239015402818,-6.841193347583626,DFgc0.17_k2.50,unknown,2
57,57,-2.539573012526777,2.5626397755277712,DFgc0.15_k3.50,unknown,5
58,58,3.730187898801919,-1.479992759231271,DFgc0.05_k0.10,unknown,1
59,59,-2.209108846433727,-2.942054244136592,DFgc0.10_k2.00,unknown,0
60,60,3.48472392701056,-1.3545086133996624,DFgc0.17_k0.30,unknown,1
61,61,3.7409724595803278,-1.5279907273727522,DFgc0.06_k0.10,unknown,1
62,62,2.0997964049317286,-1.1023233135799466,DFgc0.08_k0.40,unknown,1
63,63,-3.586810348008588,3.89516127469524,DFgc0.08_k6.00,unknown,5
64,64,-8.322576769774178,-8.223704520822753,DFgc0.08_k3.00,unknown,2
65,65,3.538680288964482,-1.3869523017495486,DFgc0.18_k0.10,unknown,1
66,66,-4.135426599172547,-1.7065303431480447,DFgc0.08_k7.00,unknown,0
67,67,3.702756651023957,-1.4212436908041854,DFgc0.10_k0.10,unknown,1
68,68,-4.1430703267171465,4.507219463349816,DFgc0.12_k6.00,unknown,5
69,69,-1.200381394912898,-2.172093398901696,DFgc0.15_k2.00,unknown,0
70,70,7.758860343799665,-0.18776347536025254,DFgc0.05_k1.00,unknown,4
71,71,-0.8330345478113734,1.7890047729872751,DFgc0.08_k8.00,unknown,0
72,72,-0.053238551894465413,1.640081010339346,DFgc0.05_k9.00,unknown,0
73,73,-1.0423579628071973,-2.3661113488729604,DFgc0.16_k2.00,unknown,0
74,74,-3.8402289060529715,-1.3611609249865473,DFgc0.05_k7.00,unknown,0
75,75,2.42652489134482,-0.8173402684665665,DFgc0.12_k0.40,unknown,1
76,76,3.599558003382303,-1.4633023740344744,DFgc0.14_k0.10,unknown,1
77,77,3.6520689158921456,-1.4868693456960602,DFgc0.12_k0.10,unknown,1
78,78,3.5452714696736907,-1.42287267067188,DFgc0.16_k0.10,unknown,1
79,79,3.820800651909861,-1.4069607318920516,DFgc0.08_k0.20,unknown,1
80,80,3.4108857402895008,-0.9018953041491764,DFgc0.17_k0.40,unknown,1
81,81,-2.8946891314950296,-3.2479647659177107,DFgc0.07_k2.00,unknown,0
82,82,-1.6158161056168965,-2.6273853615132228,DFgc0.11_k2.00,unknown,0
83,83,3.8431327409418334,-1.4039306845615296,DFgc0.08_k0.30,unknown,1
84,84,-3.9666760398249368,4.7787597217617295,DFgc0.11_k5.50,unknown,5
85,85,-3.5909540852511945,-3.909965021000029,DFgc0.06_k2.00,unknown,0
86,86,-3.335818529777438,2.8228851344776755,DFgc0.05_k5.50,unknown,5
87,87,8.666860916833201,0.16636007362399968,DFgc0.14_k1.00,unknown,4
88,88,-8.228184977977639,-8.286814880921883,DFgc0.10_k3.00,unknown,2
89,89,8.528579396472749,0.24581464105965226,DFgc0.15_k1.00,unknown,4
90,90,-3.7491153699970745,-3.9506823108272062,DFgc0.05_k2.00,unknown,0
91,91,3.8021887361961353,-1.4187539864222674,DFgc0.07_k0.10,unknown,1
92,92,-3.8754320814080105,3.151282910863386,DFgc0.12_k5.00,unknown,5
93,93,8.259274293837409,0.3506067420590367,DFgc0.16_k1.00,unknown,4
94,94,7.9767200747514995,-0.3306723329930354,DFgc0.06_k1.00,unknown,4
95,95,0.8497448946073513,-1.0939907250124652,DFgc0.15_k1.50,unknown,0
96,96,-7.288269141863796,-7.854395231636097,DFgc0.05_k2.50,unknown,2
